"","text","created_at","label"
"369","Walk-in and get a free Pfizer vaccine TOMORROW at Chisholm Community Centre. Vaccines are available for people aged 12+. Booster doses are available for people aged 18+ who had their second dose at least 6 months ago. Please bring proof of your previous vaccinations if possible. https://t.co/tVqWMlSRMf",2021-11-28 09:52:27,0
"370","✅ You can get the Pfizer booster even if you had another brand of COVID-19 vaccine (AstraZeneca or Moderna) for your first 2 doses. https://t.co/u8fm0VZeMk",2021-12-01 21:16:31,0
"371","Walk-in to get a free Pfizer vaccine TOMORROW at Isabella Plains Neighbourhood House. Vaccines are available for people aged 12+ and boosters are available for people aged 18+ who had their second dose at least 6 months ago. Bring proof of your previous vaccinations if you can. https://t.co/8K9ap1wZyu",2021-12-01 08:56:00,0
"372","@yellekau @HumanHeadline @beges007 @Peter_Fitz Hi Peter, currently only the Pfizer COVID-19 vaccine has been approved in Australia to be used as a booster vaccination. However, people who are immunocompromised who need a third dose can speak to their health care provider about the best option for their dose.",2021-12-02 00:44:22,0
"373","We're running a pop-up COVID-19 vaccine clinic every day this week. Walk-in and get a free Pfizer vaccine (first, second or booster dose) – no booking needed! 
If you’re attending for your second or booster dose, please bring proof of your previous vaccinations if you can. https://t.co/69e2HnFjvn",2021-11-27 20:02:00,0
"374","Walk-in to get a free Pfizer vaccine TOMORROW at Murrungungie Girl Guides Hall. Vaccines are available for people aged 12+ and boosters are available for people aged 18+ who had their second dose at least 6 months ago. Please bring proof of your previous vaccinations if you can. https://t.co/S41bltZdR1",2021-12-02 08:58:00,0
"375","We’re running a pop-up COVID-19 vaccine clinic every day this week (Mon 6 to Fri 10 Dec). Walk-in and get a free Pfizer vaccine (1st, 2nd or booster dose) – no booking needed! If you’re attending for your 2nd or booster dose, bring proof of your previous vaccinations if you can. https://t.co/GrSaCsdbFi",2021-12-04 22:00:12,0
"376","Don’t forget about our pop-up Pfizer clinic at Isabella Plains Neighbourhood House today (Ellerston Ave, opposite shops) 💉👩🏼‍⚕️ Walk-in and get your free Pfizer COVID-19 vaccine dose (first, second or booster). We’ll be here until 5:15pm 👋🏼 https://t.co/vIA0TmZV99",2021-12-02 02:23:17,0
"377","Our pop-up vaccine clinic at Kambah Village Shops (near the playground) is back on today 💉👩🏽‍⚕️ Walk-in and get your free Pfizer vaccine (1st, 2nd or booster). We’ll be here from 12 noon until 6:30pm. Getting your 2nd or booster dose? Bring proof of previous vaccinations if you can https://t.co/56MuP45lvC",2021-11-30 21:52:30,0
"378","The Chisholm Community Centre pop-up clinic is on right now! Walk-in and get your free Pfizer vaccine (first, second or booster), we’ll be here until 3pm. If this is your second or booster dose, bring proof of your previous vaccinations if you can. Got questions? Come and chat! https://t.co/pKT97K4Wm4",2021-11-29 01:05:49,0
"379","Walk-in to get a free Pfizer vaccine TOMORROW and WEDNESDAY at Kambah Village Shops. Vaccines are available for people aged 12+ and boosters are available for people aged 18+ who had their second dose at least 6 months ago. Bring proof of your previous vaccinations if you can. https://t.co/8YQXiqOuse",2021-11-29 09:01:00,0
"380","Kids approved for #Covid vaccine in #Australia #Pfizer",2021-12-04 21:48:52,0
"381","The Therapeutic Goods Administration (TGA) has provisionally approved the Pfizer vaccine as safe and effective for use among Australian children aged five to 11-years-old. Details: https://t.co/rw7Mh6TMtE",2021-12-04 21:48:32,0
"382","Australia live news updates: Pfizer provisionally approved for five to 11-year-olds; Bandt staffer tests positive for Covid https://t.co/yNiDFi4dqa",2021-12-04 21:47:33,0
"383","TGA provisionally approves Pfizer COVID-19 vaccine for 5-11-year age group https://t.co/LX98HIAv11",2021-12-04 21:47:19,0
"384","TGA declares the Pfizer vaccine is safe and effective for children aged five to 11. COVID vaccines for kids set to start mid-January, by ⁦@D_JervisBardy⁩ v ⁦@canberratimes⁩ #auspol #Covid19AUS  https://t.co/rQtRvHBLcP",2021-12-04 21:47:11,0
"385","#BREAKING: The Australian Government could start rolling out the Pfizer vaccine to children aged between 5 and 11 years as early as January 10, following provisionally approval for Pfizer by the Therapeutic Goods Administration. https://t.co/w3p68xQBKQ",2021-12-04 21:44:23,0
"386","Covid-19 vaccines are expected to be rolled out for Australian children from early January once regulators gives the Pfizer shot their approval.

https://t.co/tny62xV9KL",2021-12-04 08:40:00,0
"387","Watch #live: Australian Health Minister Greg Hunt is set to confirm that children aged five to 11 will begin receiving COVID jabs within weeks, with the Therapeutic Goods Administration granting provisional approval to the Pfizer vaccine on Sunday https://t.co/BLGlAgS5xx",2021-12-04 21:43:32,0
"388","Pfizer applied for a smaller dose of its vaccine to be approved for five to 11-year-olds over October and November, but the regulator and ATAGI wanted more real-world data from the US before signing off. | @rachelclun @jamesmassola #Auspol #COVID19  https://t.co/m1I1VT8k2U",2021-12-03 23:15:17,0
"389","The Therapeutic Goods Administration (TGA) has provisionally approved the Pfizer vaccine for children aged between five and 11. 

It is expected the rollout will start from around 10 January 2022, once it is approved from the Australian Technical Advisory Group on Immunisation.",2021-12-04 21:39:48,0
"390","We're running a pop-up COVID-19 vaccine clinic every day this coming week. Walk-in and get a free Pfizer vaccine (first, second or booster dose) – no booking needed.

If you’re attending for your second or booster dose, please bring proof of your previous vaccinations if you can. https://t.co/gcLwyhM0DZ",2021-11-27 20:36:44,0
"391","Australia live news updates: Pfizer provisionally approved for five to 11-year-olds; Bandt staffer tests positive for Covid https://t.co/rx2XeGESXW",2021-12-04 21:38:20,0
"392","Therapeutic Goods Administration approves #Pfizer #CovidVaccine  for 5-11-year-olds reports @mickdoyle94

https://t.co/jLIR2wmQJ4 via @ABCaustralia",2021-12-04 21:29:23,0
"393","Pfizer and BioNTech said they are working to adapt the vaccine and monitoring for emerging strains of the virus.

The new variant is significantly different than other mutations in its proteins, and they expect to have more data in two weeks.

https://t.co/fcF13F1JCG",2021-11-28 16:17:22,0
"394","Pfizer and BioNTech said they are working to adapt the vaccine and monitoring for emerging strains of the virus.

The new variant is significantly different than other mutations in its proteins, and they expect to have more data in two weeks.

https://t.co/Wljw06JLyy",2021-11-27 22:15:40,0
"395","The children, ages 5 to 11, were given the wrong doses of the Pfizer pediatric vaccine on Nov. 26, which had expired two days earlier.

The health department opes the vaccine error will not make more parents wary about vaccinating their children.

https://t.co/VR1Yus06Wp",2021-12-03 18:14:40,0
"396","The children, ages 5 to 11, were given the wrong doses of the Pfizer pediatric vaccine on Nov. 26, which had expired two days earlier.

The health department opes the vaccine error will not make more parents wary about vaccinating their children.

https://t.co/ZoLvKAfW8W",2021-12-04 21:28:52,0
"397","#BREAKING: Children aged between five and 11 are now allowed to get the Pfizer vaccine, after being approved by the Therapeutic Goods Administration (TGA). #9Today https://t.co/v3n3iOHd05",2021-12-04 21:22:13,0
"398","Yes, there are HPV vaccines that prevent cervical/anal cancer! But also: did you know the company that created the most widely used Covid vaccine—Pfizer’s—is on the verge of releasing mRNA vaccines for a series of common cancers?
https://t.co/lLBkt3o8EM

https://t.co/wirhzvuQFS",2021-12-04 21:20:28,0
"399","How much profit is enough, @pfizer?  Waive the patents.  kg

https://t.co/2WcNsmLkIf",2021-12-04 21:00:00,0
"400","Pfizer COVID booster FAQ: New omicron variant, side effects, who's eligible and more https://t.co/6KCmzqhRDD",2021-12-04 20:29:58,0
"401","Pfizer COVID booster FAQ: New omicron variant, side effects, who's eligible and more https://t.co/JNU6P5NgiJ",2021-12-01 04:14:39,0
"402","EU's drug regulator approves Pfizer vaccine for young children https://t.co/G3vR2PQznD",2021-11-29 02:15:45,0
"403","120 children hospitalized, province suspends Pfizer vaccine batch - VnExpress International https://t.co/YgrVktYir2",2021-12-04 20:23:10,0
"404","Sporty plumber, 26, DIES 12 days after getting the Pfizer Covid vaccine | Daily Mail Online https://t.co/BNqJguEAmi",2021-12-01 11:44:06,0
"405","Acute kidney injury following the Pfizer-BioNTech COVID-19 vaccine - Kidney International https://t.co/XoJvkjdC4c",2021-12-02 00:03:34,0
"406","All NYC residents over the age of 18 can get a #COVID19vaccine booster 6 months after the Pfizer or Moderna second dose or 2 months after receiving the Johnson &amp; Johnson vaccine. Make an appointment: https://t.co/5SgTO3Fvuz https://t.co/r8bg6R7EW1",2021-12-04 20:00:51,0
"407","We’re offering #COVID19vaccine booster shots to New Yorkers 18+ who have received their second dose of the Pfizer or Moderna vaccine at least 6 months ago or one dose of the Johnson &amp; Johnson vaccine at least 2 months ago. Make an appointment: https://t.co/PxGFu4Dqvz https://t.co/hrjQMhgAFI",2021-11-30 16:30:29,0
"408","#COVID19vaccine booster shots are available to New Yorkers 18+ who have received their second dose of the Pfizer or Moderna vaccine at least 6 months ago or one dose of the Johnson &amp; Johnson vaccine at least 2 months ago. Make an appointment: https://t.co/PxGFu4Dqvz https://t.co/d1nhZw9pOv",2021-12-03 16:30:25,0
"409","All NYC residents over the age of 18 can get a #COVID19vaccine booster two months after receiving the Johnson &amp; Johnson vaccine or six months after the Pfizer or Moderna second dose. Make an appointment: https://t.co/5SgTO3Fvuz https://t.co/a9w8sCQTbg",2021-11-27 20:00:54,0
"410","Parents! You can now make an appointment for your children ages 5-11 to receive the Pfizer vaccine at any of our hospital locations. This is the best way to protect your children at school, around friends or at home. More info: https://t.co/PxGFu4Dqvz https://t.co/Z39xFWv2c5",2021-12-03 14:02:33,0
"411","All NYC residents over the age of 18 are now eligible for a #COVID19vaccine booster 2 months after receiving the Johnson &amp; Johnson vaccine or 6 months after the Pfizer or Moderna second dose. Make an appointment: https://t.co/5SgTO3Fvuz https://t.co/CiSS5szrb0",2021-12-01 17:02:37,0
"412","Findings indicated that subjects who received the Moderna vaccine (mRNA-1273) were less likely to experience COVID-19 outcomes than those who received the Pfizer–BioNTech vaccine (BNT162b2) during periods of alpha- or delta-variant dominance.

https://t.co/rQMz6jZ0Gr",2021-12-04 20:00:07,0
"413","If authorized, the Pfizer vaccine would be the first company in the U.S. to have a booster shot that is available for people under the age of 18. https://t.co/BvTU2IFb57",2021-12-01 03:00:01,0
"414","If authorized, the Pfizer vaccine would be the first company in the U.S. to have a booster shot that is available for people under the age of 18.  https://t.co/BvTU2InAdz",2021-12-01 12:00:00,0
"415","If authorized, the Pfizer vaccine would be the first company in the U.S. to have a booster shot that is available for people under the age of 18. https://t.co/BvTU2InAdz",2021-12-04 20:00:00,0
"416","BioNTech and Pfizer’s COVID-19 vaccine will likely offer strong protection against any severe disease from the new Omicron virus variant, BioNTech‘s Chief Executive said.

https://t.co/hqRUeJApkC",2021-12-04 20:00:00,0
"417","BioNTech and Pfizer’s COVID-19 vaccine will likely offer strong protection against any severe disease from the new Omicron virus variant, BioNTech‘s Chief Executive said.

https://t.co/hqRUeJApkC",2021-12-01 09:00:00,0
"418","BioNTech and Pfizer’s COVID-19 vaccine will likely offer strong protection against any severe disease from the new Omicron virus variant, BioNTech‘s Chief Executive said.

https://t.co/hqRUeJiOt4",2021-12-01 21:00:01,0
"419","All MA residents aged 18 &amp; over are eligible to get a #Covid19MA booster 6 months after receiving the 2nd dose of the Pfizer or Moderna vaccines or 2 months since receiving a J&amp;J single dose vaccine. Find a pharmacy or other location to get your booster: https://t.co/GB2DSU1gP5 https://t.co/60hVHMP9PM",2021-12-02 17:05:08,0
"420","All MA residents aged 18 &amp; over are eligible to get a #Covid19MA booster 6 months after receiving the 2nd dose of the Pfizer or Moderna vaccines or 2 months since receiving a J&amp;J single dose vaccine. Find a pharmacy or other location to get your booster: https://t.co/GB2DSU1gP5 https://t.co/AJrYNQ8tJc",2021-12-03 18:35:03,0
"421","All MA residents aged 18 &amp; over are eligible to get a #Covid19MA booster 6 months after receiving the 2nd dose of the Pfizer or Moderna vaccines or 2 months since receiving a J&amp;J single dose vaccine. Find a pharmacy or other location to get your booster: https://t.co/GB2DSU1gP5 https://t.co/YnAJKascjx",2021-12-04 19:05:04,0
"422","All MA residents aged 18 &amp; over are eligible to get a #Covid19MA booster 6 months after receiving the 2nd dose of the Pfizer or Moderna vaccines or 2 months since receiving a J&amp;J single dose vaccine. Find a pharmacy or other location to get your booster: https://t.co/GB2DSU1gP5 https://t.co/tZeOhoyvfc",2021-11-28 16:45:04,0
