"","text","created_at","label"
"441","@robbiemarka Just found this. Scroll down. Apparently only being offered to those who can't take Pfizer or Moderna. https://t.co/T1FNLQjvvt",2021-12-02 09:42:17,0
"442","@RichardFergie The former.

Moderna CEO said soemthing like the current vaccine won't fight variant.

If course he's gonna say that. Moderna are nothing without covid. 😂

Follow the money.",2021-12-02 09:38:01,0
"443","💉 We've ordered another 114 million Pfizer/BioNTech and Moderna doses of the COVID vaccine for 2022 and 2023

💉 This includes access to modified vaccines if they are needed due to a new variant

https://t.co/sjfkIOp7d7",2021-12-02 09:37:50,0
"444","The government has signed contracts to buy a total of 114 million additional Pfizer/BioNTech and Moderna doses for 2022 and 2023.

These new agreements will help future proof the country's booster programme. 

https://t.co/7VWhv81lf4",2021-12-02 08:56:16,0
"445","@AndrewMarr9 Dr Coetzee SAMA  “it’s so mild, no hospitalisation, people likely don’t know they have it” 

immediately after boss at Moderna

 “very worrying, will evade vaccines, we are working really hard on a new vaccine: get vaccinated. This is a dangerous looking virus”",2021-11-28 09:24:11,0
"446","For a variant that moderna says isn't covered by the vaccine, but the WHO says it is, and most reports are that its 'super mild' and may not produce hospitalisations in any number.  Good news for Pfizer and Moderna... https://t.co/SbHa8Y3ztb",2021-12-02 08:54:55,0
"447","@LagstoneHall Good Morning, thank you for you tweet. Many of our sites are using the Moderna vaccine but do sometimes have limited quantities of Pfizer on site if needed. I am very sorry for any inconvenience caused, I can only assume the stock had depleted on that day. Josh.",2021-12-02 08:44:34,0
"448","@LindaPatti Good Morning, thank you for you tweet. We are using mRNA vaccines for booster appointments at all our sites; this could be either the Pfizer or Moderna vaccine depending on available supplies. Kind regards, Josh.",2021-12-02 08:49:35,0
"449","We’ve secured 114 million additional doses of @pfizer and @moderna_tx Covid-19 vaccines over the next two years.

These deals will future proof our vaccine programme.

https://t.co/fHN6hY97QU",2021-12-02 08:44:22,0
"450","#NSTworld  Existing #Covid19 jabs will struggle against the #Omicronvariant and it will take months to develop a new shot that works, the head of US #vaccine manufacturer #Moderna has told the Financial Times.

https://t.co/j7WG5nWgBn

#coronavirus",2021-11-30 08:16:26,0
"451","#NSTworld  The UK government said it has ordered 114 million additional #Covid19 #vaccine doses, from pharmaceutical giants #PfizerBioNTech and #Moderna, to bolster its jabs drive over the next two years.

https://t.co/QnfrazqkAf

#OmicronVariant #coronavirus",2021-12-02 08:38:52,0
"452","The U.K. signs contracts for an additional 114 million Covid-19 vaccine doses from Pfizer and Moderna, including access to modified vaccines if they're needed to tackle omicron and other future variants of concern https://t.co/r3nRJ7oBXO",2021-12-02 08:24:07,0
"453","@mrsam2019 @mansukhmandviya We don't know yet
The fact is that omicron has 20+ mutations along spike protein - this part is used by most vaccines use to identify
#Moderna &amp; #Pfizer are both studying how much this virus can evade each vaccine. Breakthrough do happen and must be studied for new boosters",2021-12-02 08:18:17,0
"454","Moderna will provide the UK with 60 million doses and 54 million will come from Pfizer https://t.co/szWQhYfA2x",2021-12-02 08:05:00,0
"455","Moderna will provide the UK with 60 million doses and 54 million will come from Pfizer https://t.co/szWQhXXZaZ",2021-12-02 07:06:29,0
"456","Today the UK has ordered 114 million more Pfizer and Moderna vaccines for the next two years, future proofing our lifesaving vaccine programme. 

These vaccines can also be edited against any future variants. 

When you’re called up – make sure you get your jab.",2021-12-02 07:58:20,0
"457","Moderna president clarifies CEO's remarks on vaccine's efficacy against Omicron https://t.co/qydM6jMfiM",2021-12-02 07:05:22,0
"458","2/9 - “Markets had fallen earlier on Tuesday after the CEO of Moderna, the 3rd big vaccine maker, told the Financial Times that existing vaccines were likely to be much less effective against the #Omikron variant and it would take months to manufacture replacement jabs at scale.”",2021-12-02 06:59:46,0
"459","Good news for Moderna, which didn't have a UK contract beyond 2021...Britain will buy an additional 114 million Covid-19 vaccine doses from Moderna and Pfizer to secure the country’s supplies following the emergence of the omicron variant https://t.co/Sd49Om4h1h via @bpolitics",2021-12-02 06:52:48,0
"460","Of course he did. He’s counting his $$$ https://t.co/fdnCvfGGyZ",2021-12-02 06:43:03,0
"461","""Why it matters: The court's decision to side with Arbutus Biopharma means Arbutus could potentially sue Moderna for patent infringement and demand royalties from Moderna's COVID-19 vaccine, which is expected to generate up to $18 billion of revenue this year."" https://t.co/F8BZj3qljP",2021-12-02 05:58:15,0
"462","The U.K. will buy an additional 114 million Covid-19 vaccine doses from Moderna and the partnership of Pfizer and BioNTech to secure the country’s supplies following the emergence of the omicron variant https://t.co/1TLbR1GGQE",2021-12-02 05:57:16,0
"463","@AmyMorenoNews @Rebecca_Perry I'm Team Moderna. I know everyone is different with each vaccine but good to know everyone's feedback. Hope to get my booster soon! Again, feel better!",2021-12-02 05:46:31,0
"464","Take a look at a summary of some recent studies on COVID-19 👇

https://t.co/6pbiQlMnet

#COVID19 #Coronavirus #Health",2021-12-02 05:32:01,0
"465","#MCPersonalFinance: Most private and public sector banks offer low rates on deposits. But small finance banks offer much better interest.

Here are five of the best in the list 👇
https://t.co/vbR0Vek457

by @thanawala_hiral | #Banking #FixedDeposit | @kayezad",2021-12-02 05:33:59,0
"466","""There is no world, I think, where (the effectiveness) is the same level . . . we had with Delta,"" Moderna CEO Bancel told the Financial Times in an interview.

Read More: https://t.co/ocVGglxjD3 https://t.co/w8gEQgnAUe",2021-11-30 09:06:55,0
"467","Drugmaker #Moderna set off fresh alarm bells in financial markets on Tuesday as the firm's chief warned that #Covid19vaccines are unlikely to be as effective against the #OmicronVariant as they have been against the #Delta version.

https://t.co/vVMG9DAblS",2021-11-30 07:44:26,0
"468","Moderna Inc could have a COVID-19 booster shot targeting the Omicron variant tested and ready to file for US authorization as soon as March, the company's president said on Wednesday.
#COVID19 #Moderna #Omicron 
https://t.co/M218PrqKUI",2021-12-02 04:25:24,0
"469","BioNTech, Moderna and Johnson &amp; Johnson are working on vaccines that specifically target Omicron in case their existing shots are not effective against the new coronavirus variant, the companies said on Monday.
#COVID19 
https://t.co/0jcKQ5eNjm",2021-11-29 16:45:53,0
"470","UK buys 114 million more Pfizer and Moderna vaccines amid omicron concerns https://t.co/u8ASyHxwOV",2021-12-02 03:56:01,0
"471","Moderna chief predicts ‘material drop’ in effectiveness of vaccines against omicron https://t.co/QPHVp0PXN8",2021-11-30 14:18:33,0
"472","Omicron Covid vaccine could take months, Moderna CEO says https://t.co/RvMt37D9ay",2021-11-29 20:11:21,0
"473","@JordanSchachtel Also at our local Walgreens, if you schedule a J&amp;J vaccine appointment, they’ll substitute it for the Moderna version. Happened multiple times with locals who commented on Nextdoor.",2021-12-02 03:08:20,0
"474","@knarfiejr @jimcramer Good luck finding the J&amp;J vaccine. Everyone at my local Walgreens who has signed up for the J&amp;J have been offered the Moderna instead.",2021-11-30 22:51:25,0
"475","We just announced a new supply agreement with the UK for an additional 60 million doses of our COVID-19 vaccine in 2022 and 2023. Read more: https://t.co/zVRIBtSnt0 https://t.co/J8WTpVSAh0",2021-12-02 02:33:25,0
"476","Moderna's #mRNA #vaccine technology has been awarded a 2021 @PopSci ""Best of What’s New"" award in the Health category. Read more: https://t.co/NvZmvaDKBv",2021-11-30 21:23:05,0
"477","Today, we recognize #WorldAIDSDay. Moderna is committed to doing our part in helping to end the HIV epidemic. We are proud to be working on two #mRNA HIV vaccine candidates. https://t.co/plWuQ4rYFc",2021-12-01 17:08:41,0
"478","A quiet months-long legal fight between the US National Institutes of Health and Moderna over COVID-19 vaccine patents recently burst into public view.

The dispute is a reminder of the many problems embedded in how vaccines are made and delivered in US.

https://t.co/ugOR5bnOoh",2021-11-29 04:15:01,0
"479","If the NIH is correct about co-ownership of the vaccine, then Moderna is unduly using a legal tool to achieve a position of market control – a reward it does not deserve. 

https://t.co/ugOR5bnOoh",2021-12-02 02:30:04,0
"480","A legal fight between the US National Institutes of Health and Moderna over COVID-19 vaccine patents shows that when taxpayers fund basic research of a drug, they deserve more of the control – and rewards – when that drug succeeds.

https://t.co/ugOR5bnOoh",2021-11-30 08:45:01,0
"481","The Omicron positive patient in the US had received two doses of the Moderna vaccine but was within the six-month window and had thus not received a booster. He came in from South Africa before the travel ban. More than 20 countries have now found the variant. 
Need boosters asap",2021-12-02 02:21:14,0
"482","Moderna Inc could take months to begin shipping a COVID-19 vaccine that works specifically against the #Omicron variant https://t.co/rlAjNMs4iR https://t.co/pN1bS7lM9o",2021-12-02 02:00:01,0
"483","Moderna could be sued over vaccines as court upholds Arbutus patents https://t.co/Mev3i9Y1wX https://t.co/GocleD1vVB",2021-12-01 21:40:13,0
"484","Brain problems found in 1% of hospitalized COVID-19 patients; real-world data shows Moderna vaccine highly effective https://t.co/qsyvWIPXis https://t.co/NBuxGkZqcS",2021-12-02 01:30:29,0
"485","Moderna could be sued over vaccines as court upholds patents https://t.co/20mEWgehDN https://t.co/PLfxV2llUS",2021-12-01 17:30:29,0
"486","💉🤍VACCINES AVAILBLE🩺🤍

Stop by our food distribution tomorrow, December 2, for your vaccine! Masks required. 

❤️1940 Fisher Rd SE from 11am-2pm

Vaccines available for children ages 5-11!

Pfizer, Moderna, and Johnson &amp; Johnson available. 1st, 2nd, &amp; booster shots available. https://t.co/LcG2XcFRdV",2021-12-02 01:19:17,0
"487","Moderna's chief medical officer said he suspects the new omicron variant may elude current vaccines, and if so, a reformulated shot could be available early in the new year https://t.co/4zg8mL5CZk",2021-11-28 11:57:26,0
"488","Vaccine exec’s comments spook markets, new leadership at Twitter and a Labour reshuffle. https://t.co/6RvtxUf3FY",2021-11-30 08:38:41,0
"489","Moderna shares jump 11% in U.S. premarket trading after the company said a new vaccine to fight the omicron strain of the coronavirus could be ready by early 2022 https://t.co/gFKw59M94p",2021-11-29 11:27:20,0
"490","The U.K. will buy an additional 114 million Covid-19 vaccine doses from Moderna and the partnership of Pfizer and BioNTech to secure the country’s supplies following the emergence of the omicron variant https://t.co/ha8XZzz53R",2021-12-02 00:58:14,0
"491","Regardless of which mRNA vaccine was used — Pfizer-BioNTech’s Comirnaty, Moderna’s Spikevax or a combination of both — those who waited longer had higher antibody concentrations.

https://t.co/7Lk1ZDW89Y",2021-12-02 00:34:50,0
"492","Vaccination for a person of any age is the best and primary defense against COVID. Get your booster if it’s been 6 months since your second dose of an MRNA vaccine (Pfizer or Moderna) or 2 months since a J&amp;J vaccine.",2021-12-02 00:32:25,0
"493","Regeneron Pharmaceuticals Inc's COVID-19 antibody drug could be less effective against Omicron, it said on Tuesday, adding to fears about the efficacy of existing treatments after Moderna's top boss raised similar concerns about the company's vaccine. https://t.co/aknnDb5Lb4",2021-11-30 20:15:10,0
"494","Moderna Inc could face a patent infringement lawsuit over its COVID-19 vaccine after a federal appeals court on Wednesday rejected its challenge to patents belonging to Arbutus Biopharma Corp . https://t.co/yh2ydcmLO6",2021-12-01 20:15:04,0
"495","Moderna Inc could take months to begin shipping a COVID-19 vaccine that works specifically against the Omicron variant, its chief executive officer, Stéphane Bancel, told CNBC on Monday. https://t.co/pAVSVYMXNA",2021-11-29 14:00:10,0
"496","BioNTech, Moderna and Johnson &amp; Johnson are working on vaccines that specifically target Omicron in case their existing shots are not effective against the new coronavirus variant, the companies said on Monday. https://t.co/ZaVePUI2Z2",2021-11-29 18:15:06,0
"497","BioNTech, Moderna and Johnson &amp; Johnson are working on vaccines that specifically target Omicron in case their existing shots are not effective against the new coronavirus variant, the companies said on Monday. https://t.co/ozkTTjnnFT",2021-11-29 22:30:04,0
"498","Moderna Inc could face a patent infringement lawsuit over its COVID-19 vaccine after a federal appeals court on Wednesday rejected its challenge to patents belonging to Arbutus Biopharma Corp . https://t.co/QYfsWlbLt8",2021-12-02 00:30:10,0
